2017-08-16 11:28:48,376,location: 2, 25.2425999682
2017-08-16 11:28:49,373,location: 2, 26.3146634851
2017-08-16 11:28:50,518,location: 2, 25.916735617
2017-08-16 11:28:51,518,location: 2, 26.8659208886
2017-08-16 11:28:52,517,location: 2, 26.1879510222
2017-08-16 11:28:53,537,location: 2, 21.9580165257
2017-08-16 11:28:54,518,location: 2, 23.5957858647
2017-08-16 11:28:55,516,location: 2, 23.0909825096
2017-08-16 11:28:56,629,location: 2, 24.6690396336
2017-08-16 11:28:57,650,location: 2, 24.5704965634
2017-08-16 11:28:58,651,location: 2, 24.8859347817
2017-08-16 11:28:59,650,location: 2, 24.3393792718
2017-08-16 11:29:00,649,location: 2, 25.8388138447
2017-08-16 11:29:01,650,location: 2, 27.7866459402
2017-08-16 11:29:02,826,location: 2, 23.3038808249
2017-08-16 11:29:03,826,location: 2, 27.2475975923
2017-08-16 11:29:04,805,location: 2, 26.1820034027
2017-08-16 11:29:05,805,location: 2, 26.241887502
2017-08-16 11:29:06,804,location: 2, 25.8784945895
2017-08-16 11:29:07,828,location: 2, 27.3264231617
2017-08-16 11:29:08,961,location: 2, 26.9174312508
2017-08-16 11:29:09,960,location: 2, 26.2538267098
2017-08-16 11:29:10,958,location: 2, 27.2635723248
2017-08-16 11:29:11,960,location: 2, 24.4891459348
2017-08-16 11:29:12,981,location: 2, 23.4960236332
2017-08-16 11:29:13,980,location: 2, 23.033687475
2017-08-16 11:29:15,120,location: 2, 26.9361700644
2017-08-16 11:29:16,120,location: 2, 26.817979956
2017-08-16 11:29:17,121,location: 2, 24.9274054693
2017-08-16 11:29:18,141,location: 2, 25.3244940435
2017-08-16 11:29:19,140,location: 2, 21.4379180299
2017-08-16 11:29:20,141,location: 2, 21.6480092391
2017-08-16 11:29:21,259,location: 2, 22.3087509929
2017-08-16 11:29:22,257,location: 2, 20.1545240424
2017-08-16 11:29:23,280,location: 2, 20.8595858033
2017-08-16 11:29:24,280,location: 2, 22.3249415355
2017-08-16 11:29:25,280,location: 2, 25.1370572857
2017-08-16 11:29:26,280,location: 2, 22.8760380094
2017-08-16 11:29:27,425,location: 2, 24.0679505669
2017-08-16 11:29:28,445,location: 2, 22.5238354472
2017-08-16 11:29:29,424,location: 2, 21.6710207282
2017-08-16 11:29:30,423,location: 2, 22.7372938876
2017-08-16 11:29:31,423,location: 2, 22.6837826243
2017-08-16 11:29:32,425,location: 2, 22.8874733111
2017-08-16 11:29:33,559,location: 2, 23.0004345836
2017-08-16 11:29:34,558,location: 2, 22.0111110876
2017-08-16 11:29:35,555,location: 2, 23.2878698294
2017-08-16 11:29:36,552,location: 2, 24.1637368146
2017-08-16 11:29:37,535,location: 2, 24.6847143839
2017-08-16 11:29:38,553,location: 2, 23.17392236
2017-08-16 11:29:39,664,location: 2, 26.0919803176
2017-08-16 11:29:40,663,location: 2, 25.1702031795
2017-08-16 11:29:41,662,location: 2, 24.7439650615
2017-08-16 11:29:42,683,location: 2, 22.0365058205
2017-08-16 11:29:43,684,location: 2, 25.5597827847
2017-08-16 11:29:44,683,location: 2, 25.1637992758
2017-08-16 11:29:45,829,location: 2, 25.3638555971
2017-08-16 11:29:46,825,location: 2, 25.0162073332
2017-08-16 11:29:47,851,location: 2, 24.3073199313
2017-08-16 11:29:48,826,location: 2, 23.3674075884
2017-08-16 11:29:49,827,location: 2, 20.1578224828
2017-08-16 11:29:50,830,location: 2, 18.908241551
2017-08-16 11:29:51,954,location: 2, 18.1166136022
2017-08-16 11:29:52,962,location: 2, 19.3751431852
2017-08-16 11:29:53,944,location: 2, 20.187573472
2017-08-16 11:29:54,945,location: 2, 24.7056094515
2017-08-16 11:29:55,944,location: 2, 20.3050909188
2017-08-16 11:29:56,944,location: 2, 20.8832246606
2017-08-16 11:29:58,094,location: 2, 17.569512241
2017-08-16 11:29:59,066,location: 2, 18.6407698297
2017-08-16 11:30:00,062,location: 2, 22.4155071567
2017-08-16 11:30:01,064,location: 2, 21.5616553412
2017-08-16 11:30:02,063,location: 2, 22.0512577687
2017-08-16 11:30:03,087,location: 2, 20.3298781643
2017-08-16 11:30:04,229,location: 2, 20.0317048345
2017-08-16 11:30:05,229,location: 2, 19.8365404286
2017-08-16 11:30:06,227,location: 2, 23.1909294342
2017-08-16 11:30:07,229,location: 2, 24.1829013534
2017-08-16 11:30:08,253,location: 2, 23.8976279169
2017-08-16 11:30:09,230,location: 2, 18.2063482955
2017-08-16 11:30:10,345,location: 2, 19.5217888201
2017-08-16 11:30:11,343,location: 2, 24.498494838
2017-08-16 11:30:12,343,location: 2, 18.3977504862
2017-08-16 11:30:13,363,location: 2, 19.5131216521
2017-08-16 11:30:14,344,location: 2, 21.9138924258
2017-08-16 11:30:15,343,location: 2, 21.3966254773
2017-08-16 11:30:16,457,location: 2, 25.1226227644
2017-08-16 11:30:17,454,location: 2, 19.1040161727
2017-08-16 11:30:18,479,location: 2, 19.975182988
2017-08-16 11:30:19,456,location: 2, 17.107329219
2017-08-16 11:30:20,455,location: 2, 25.081953074
2017-08-16 11:30:21,456,location: 2, 25.5310794742
2017-08-16 11:30:22,584,location: 2, 18.3278391804
2017-08-16 11:30:23,592,location: 2, 20.3246054206
2017-08-16 11:30:24,591,location: 2, 26.6436838335
2017-08-16 11:30:25,591,location: 2, 25.8038987882
2017-08-16 11:30:26,592,location: 2, 26.3169399268
2017-08-16 11:30:27,593,location: 2, 25.5830030791
2017-08-16 11:30:28,735,location: 2, 25.939550152
2017-08-16 11:30:29,733,location: 2, 25.3240917678
2017-08-16 11:30:30,733,location: 2, 27.0736891561
2017-08-16 11:30:31,735,location: 2, 24.9222990827
2017-08-16 11:30:32,758,location: 2, 24.0886769532
2017-08-16 11:30:33,755,location: 2, 25.85603736
2017-08-16 11:30:34,867,location: 2, 26.0359989463
2017-08-16 11:30:35,867,location: 2, 24.7043108601
2017-08-16 11:30:36,866,location: 2, 24.7330220257
2017-08-16 11:30:37,888,location: 2, 25.7233177935
2017-08-16 11:30:38,894,location: 2, 27.0616484233
2017-08-16 11:30:39,867,location: 2, 25.5553138365
2017-08-16 11:30:40,982,location: 2, 25.3330811258
2017-08-16 11:30:41,979,location: 2, 24.6123503928
2017-08-16 11:30:43,003,location: 2, 25.182614182
2017-08-16 11:30:43,981,location: 2, 25.5021051601
2017-08-16 11:30:44,981,location: 2, 25.6920797121
2017-08-16 11:30:45,980,location: 2, 26.135350845
2017-08-16 11:30:47,093,location: 2, 21.3457722461
2017-08-16 11:30:48,117,location: 2, 19.3837598679
2017-08-16 11:30:49,118,location: 2, 20.5533216371
2017-08-16 11:30:50,091,location: 2, 21.4985730942
2017-08-16 11:30:51,098,location: 2, 20.3991232279
2017-08-16 11:30:52,090,location: 2, 19.4880134922
2017-08-16 11:30:53,225,location: 2, 26.3544235003
2017-08-16 11:30:54,225,location: 2, 21.0046670537
2017-08-16 11:30:55,221,location: 2, 23.3785344658
2017-08-16 11:30:56,221,location: 2, 25.0264548504
2017-08-16 11:30:57,223,location: 2, 26.0759448051
2017-08-16 11:30:58,221,location: 2, 25.7000405774
2017-08-16 11:30:59,348,location: 2, 20.6241445178
2017-08-16 11:31:00,349,location: 2, 20.7825408523
2017-08-16 11:31:01,347,location: 2, 20.6559349261
2017-08-16 11:31:02,346,location: 2, 22.5241539293
2017-08-16 11:31:03,369,location: 2, 19.6763049475
2017-08-16 11:31:04,361,location: 2, 18.9459418648
2017-08-16 11:31:05,474,location: 2, 21.7141449334
2017-08-16 11:31:06,471,location: 2, 18.4696924109
2017-08-16 11:31:07,471,location: 2, 17.2271585913
2017-08-16 11:31:08,494,location: 2, 21.1308069173
2017-08-16 11:31:09,472,location: 2, 19.6270116717
2017-08-16 11:31:10,471,location: 2, 22.1478689252
2017-08-16 11:31:11,582,location: 2, 17.0286883248
2017-08-16 11:31:12,602,location: 2, 20.0535827221
2017-08-16 11:31:13,602,location: 2, 17.6378760154
2017-08-16 11:31:14,603,location: 2, 17.8313930027
2017-08-16 11:31:15,602,location: 2, 19.1887431666
2017-08-16 11:31:16,581,location: 2, 18.3923549641
2017-08-16 11:31:17,715,location: 2, 20.9516906278
2017-08-16 11:31:18,689,location: 2, 21.6194242131
2017-08-16 11:31:19,689,location: 2, 24.9150456907
2017-08-16 11:31:20,690,location: 2, 19.6652820149
2017-08-16 11:31:21,690,location: 2, 16.768314023
2017-08-16 11:31:22,711,location: 2, 17.3445277743
2017-08-16 11:31:23,840,location: 2, 19.206705982
2017-08-16 11:31:24,838,location: 2, 18.2718048905
2017-08-16 11:31:25,838,location: 2, 20.3834854708
2017-08-16 11:31:26,839,location: 2, 19.0568293746
2017-08-16 11:31:27,861,location: 2, 21.0527178713
2017-08-16 11:31:28,860,location: 2, 22.5657037294
2017-08-16 11:31:30,015,location: 2, 20.8042296194
2017-08-16 11:31:31,015,location: 2, 21.9519702651
2017-08-16 11:31:32,016,location: 2, 20.1901821384
2017-08-16 11:31:33,034,location: 2, 24.6966019791
2017-08-16 11:31:34,014,location: 2, 21.2287528405
2017-08-16 11:31:35,015,location: 2, 19.6981924224
2017-08-16 11:31:36,127,location: 2, 19.4332302274
2017-08-16 11:31:37,124,location: 2, 21.2071756912
2017-08-16 11:31:38,144,location: 2, 27.4977161333
2017-08-16 11:31:39,146,location: 2, 23.2622238452
2017-08-16 11:31:40,147,location: 2, 24.7429881131
2017-08-16 11:31:41,147,location: 2, 27.3110735427
2017-08-16 11:31:42,286,location: 2, 28.7109915308
2017-08-16 11:31:43,286,location: 2, 27.0079905908
2017-08-16 11:31:44,286,location: 2, 27.0177768732
2017-08-16 11:31:45,285,location: 2, 27.0964919285
2017-08-16 11:31:46,305,location: 2, 28.6549472197
2017-08-16 11:31:47,285,location: 2, 27.9112230397
2017-08-16 11:31:48,401,location: 2, 27.402816489
2017-08-16 11:31:49,398,location: 2, 28.2807575549
2017-08-16 11:31:50,397,location: 2, 27.60571386
2017-08-16 11:31:51,422,location: 2, 23.9550256156
2017-08-16 11:31:52,423,location: 2, 26.2060339355
2017-08-16 11:31:53,422,location: 2, 26.9978941925
2017-08-16 11:31:54,535,location: 2, 26.0133749824
2017-08-16 11:31:55,553,location: 2, 26.9769349621
2017-08-16 11:31:56,559,location: 2, 26.557168178
2017-08-16 11:31:57,555,location: 2, 21.9218838082
2017-08-16 11:31:58,557,location: 2, 27.0856362952
2017-08-16 11:31:59,556,location: 2, 26.4771083131
2017-08-16 11:32:00,722,location: 2, 26.7139932883
2017-08-16 11:32:01,719,location: 2, 26.1663600275
2017-08-16 11:32:02,717,location: 2, 27.0466250087
2017-08-16 11:32:03,715,location: 2, 27.1393451309
2017-08-16 11:32:04,697,location: 2, 26.9903774708
2017-08-16 11:32:05,722,location: 2, 26.5314075394
2017-08-16 11:32:06,876,location: 2, 26.8697514581
2017-08-16 11:32:07,876,location: 2, 26.2909229535
2017-08-16 11:32:08,876,location: 2, 27.9205423714
2017-08-16 11:32:09,874,location: 2, 26.5141026248
2017-08-16 11:32:10,898,location: 2, 27.8990897248
2017-08-16 11:32:11,876,location: 2, 28.2746084003
2017-08-16 11:32:12,992,location: 2, 27.9401431382
2017-08-16 11:32:13,990,location: 2, 27.3435605129
2017-08-16 11:32:14,989,location: 2, 28.016576821
2017-08-16 11:32:16,015,location: 2, 28.5842418121
2017-08-16 11:32:17,015,location: 2, 27.2590738512
2017-08-16 11:32:18,013,location: 2, 24.1479721287
2017-08-16 11:32:19,129,location: 2, 26.7083634596
2017-08-16 11:32:20,128,location: 2, 26.9280199842
2017-08-16 11:32:21,153,location: 2, 25.5669822223
2017-08-16 11:32:22,150,location: 2, 27.3863356256
2017-08-16 11:32:23,150,location: 2, 26.6599785437
2017-08-16 11:32:24,150,location: 2, 27.2484168162
2017-08-16 11:32:25,292,location: 2, 25.6072315945
2017-08-16 11:32:26,311,location: 2, 26.7519102429
2017-08-16 11:32:27,288,location: 2, 27.7232608656
2017-08-16 11:32:28,290,location: 2, 28.5468942734
2017-08-16 11:32:29,291,location: 2, 28.5935308753
2017-08-16 11:32:30,291,location: 2, 26.9910849149
2017-08-16 11:32:31,432,location: 2, 26.3009909163
2017-08-16 11:32:32,432,location: 2, 27.248691117
2017-08-16 11:32:33,432,location: 2, 28.0933938615
2017-08-16 11:32:34,406,location: 2, 27.9878351404
2017-08-16 11:32:35,407,location: 2, 27.6483459497
2017-08-16 11:32:36,431,location: 2, 26.2301049686
2017-08-16 11:32:37,555,location: 2, 27.3104607655
2017-08-16 11:32:38,550,location: 2, 26.2144499952
2017-08-16 11:32:39,550,location: 2, 27.3865331557
2017-08-16 11:32:40,580,location: 2, 28.1164851755
2017-08-16 11:32:41,576,location: 2, 28.6442546756
2017-08-16 11:32:42,576,location: 2, 24.5721030186
2017-08-16 11:32:43,699,location: 2, 27.9615307827
2017-08-16 11:32:44,699,location: 2, 26.9248587274
2017-08-16 11:32:45,725,location: 2, 27.8925927004
2017-08-16 11:32:46,721,location: 2, 26.2844862546
2017-08-16 11:32:47,699,location: 2, 27.0873371681
2017-08-16 11:32:48,699,location: 2, 27.6960359455
2017-08-16 11:32:49,814,location: 2, 27.3655091142
2017-08-16 11:32:50,824,location: 2, 25.893416365
2017-08-16 11:32:51,811,location: 2, 27.2807148549
2017-08-16 11:32:52,812,location: 2, 26.643255624
2017-08-16 11:32:53,813,location: 2, 27.5083861051
2017-08-16 11:32:54,813,location: 2, 27.9997800374
2017-08-16 11:32:55,950,location: 2, 26.0606997339
2017-08-16 11:32:56,949,location: 2, 27.3457702221
2017-08-16 11:32:57,951,location: 2, 24.882742869
2017-08-16 11:32:58,925,location: 2, 27.4387250009
2017-08-16 11:32:59,925,location: 2, 26.1535143433
2017-08-16 11:33:00,950,location: 2, 25.3542929352
2017-08-16 11:33:02,081,location: 2, 27.0297027803
2017-08-16 11:33:03,080,location: 2, 28.6069668998
2017-08-16 11:33:04,079,location: 2, 27.6993306449
2017-08-16 11:33:05,080,location: 2, 28.2035783332
2017-08-16 11:33:06,103,location: 2, 28.0497513312
2017-08-16 11:33:07,081,location: 2, 27.3509573267
2017-08-16 11:33:08,193,location: 2, 27.1934139999
2017-08-16 11:33:09,193,location: 2, 27.2075697946
2017-08-16 11:33:10,194,location: 2, 28.0110361485
2017-08-16 11:33:11,213,location: 2, 26.9841330503
2017-08-16 11:33:12,214,location: 2, 27.0901974889
2017-08-16 11:33:13,215,location: 2, 27.9299722854
2017-08-16 11:33:14,344,location: 2, 26.9176592045
2017-08-16 11:33:15,342,location: 2, 28.2587670418
2017-08-16 11:33:16,364,location: 2, 27.2227855541
2017-08-16 11:33:17,366,location: 2, 27.3037548997
2017-08-16 11:33:18,367,location: 2, 27.2201585018
2017-08-16 11:33:19,368,location: 2, 27.0179703315
2017-08-16 11:33:20,497,location: 2, 26.4337683153
2017-08-16 11:33:21,517,location: 2, 27.0485331256
2017-08-16 11:33:22,497,location: 2, 27.2995539436
2017-08-16 11:33:23,495,location: 2, 26.7967905483
2017-08-16 11:33:24,496,location: 2, 27.5697342032
2017-08-16 11:33:25,497,location: 2, 27.5787388488
2017-08-16 11:33:26,659,location: 2, 27.4641650911
2017-08-16 11:33:27,656,location: 2, 27.5343708652
2017-08-16 11:33:28,656,location: 2, 27.7160897393
2017-08-16 11:33:29,656,location: 2, 21.3093044648
2017-08-16 11:33:30,682,location: 2, 26.3171193593
2017-08-16 11:33:31,659,location: 2, 27.2417822694
2017-08-16 11:33:32,778,location: 2, 28.1084492339
2017-08-16 11:33:33,778,location: 2, 27.0676430313
2017-08-16 11:33:34,778,location: 2, 27.4816994048
2017-08-16 11:33:35,798,location: 2, 28.1309640683
2017-08-16 11:33:36,798,location: 2, 28.4004139709
2017-08-16 11:33:37,800,location: 2, 26.0786045199
2017-08-16 11:33:38,918,location: 2, 27.6290382884
2017-08-16 11:33:39,918,location: 2, 25.6443311395
2017-08-16 11:33:40,938,location: 2, 24.7657422866
2017-08-16 11:33:41,939,location: 2, 27.3419718537
2017-08-16 11:33:42,942,location: 2, 25.7213964025
2017-08-16 11:33:43,917,location: 2, 24.1743948587
2017-08-16 11:33:45,030,location: 2, 24.1326264095
2017-08-16 11:33:46,053,location: 2, 26.2307039735
2017-08-16 11:33:47,053,location: 2, 22.7735924022
2017-08-16 11:33:48,050,location: 2, 26.4795201389
2017-08-16 11:33:49,050,location: 2, 26.5520761628
2017-08-16 11:33:50,052,location: 2, 26.1422175006
2017-08-16 11:33:51,215,location: 2, 25.7716639477
2017-08-16 11:33:52,190,location: 2, 28.8118644941
2017-08-16 11:33:53,190,location: 2, 27.5971395233
2017-08-16 11:33:54,191,location: 2, 28.2215469446
2017-08-16 11:33:55,192,location: 2, 27.3110777802
2017-08-16 11:33:56,216,location: 2, 27.1996066627
2017-08-16 11:33:57,340,location: 2, 27.3858734839
2017-08-16 11:33:58,340,location: 2, 28.0672687567
2017-08-16 11:33:59,340,location: 2, 28.0128864572
2017-08-16 11:34:00,338,location: 2, 25.8679283331
2017-08-16 11:34:01,362,location: 2, 26.3744875383
2017-08-16 11:34:02,362,location: 2, 26.6305502817
2017-08-16 11:34:03,502,location: 2, 27.1099338792
2017-08-16 11:34:04,500,location: 2, 26.0382214136
2017-08-16 11:34:05,499,location: 2, 25.5438187448
2017-08-16 11:34:06,525,location: 2, 27.1695692631
2017-08-16 11:34:07,502,location: 2, 26.5209123678
2017-08-16 11:34:08,501,location: 2, 26.5611533395
2017-08-16 11:34:09,615,location: 2, 26.4031660674
2017-08-16 11:34:10,640,location: 2, 22.0589851145
2017-08-16 11:34:11,637,location: 2, 24.7291056239
2017-08-16 11:34:12,633,location: 2, 26.4627019115
2017-08-16 11:34:13,634,location: 2, 27.3866490374
2017-08-16 11:34:14,636,location: 2, 27.2681812861
2017-08-16 11:34:15,811,location: 2, 27.9464649717
2017-08-16 11:34:16,807,location: 2, 26.3361296978
2017-08-16 11:34:17,805,location: 2, 26.6777675998
2017-08-16 11:34:18,807,location: 2, 24.539117451
2017-08-16 11:34:19,809,location: 2, 25.3030571936
2017-08-16 11:34:20,810,location: 2, 26.4330868374
2017-08-16 11:34:21,928,location: 2, 25.2528025307
2017-08-16 11:34:22,927,location: 2, 22.7205044243
2017-08-16 11:34:23,928,location: 2, 26.6036434702
2017-08-16 11:34:24,926,location: 2, 27.4726771416
2017-08-16 11:34:25,955,location: 2, 26.3290336668
2017-08-16 11:34:26,927,location: 2, 25.5161944282
2017-08-16 11:34:28,045,location: 2, 25.612808505
2017-08-16 11:34:29,042,location: 2, 26.2779049798
2017-08-16 11:34:30,041,location: 2, 25.8961913931
2017-08-16 11:34:31,071,location: 2, 25.297275996
2017-08-16 11:34:32,068,location: 2, 25.7751302792
2017-08-16 11:34:33,068,location: 2, 27.1412482527
2017-08-16 11:34:34,202,location: 2, 26.3600036462
2017-08-16 11:34:35,202,location: 2, 26.1223127105
2017-08-16 11:34:36,227,location: 2, 27.2807540141
2017-08-16 11:34:37,200,location: 2, 27.6387339654
2017-08-16 11:34:38,201,location: 2, 26.9460073518
2017-08-16 11:34:39,201,location: 2, 27.6850243481
2017-08-16 11:34:40,316,location: 2, 25.5058649975
2017-08-16 11:34:41,325,location: 2, 24.473400706
2017-08-16 11:34:42,313,location: 2, 25.4918681117
2017-08-16 11:34:43,314,location: 2, 25.7664689829
2017-08-16 11:34:44,315,location: 2, 26.9424440162
2017-08-16 11:34:45,315,location: 2, 27.6400497204
2017-08-16 11:34:46,451,location: 2, 26.2069435568
2017-08-16 11:34:47,451,location: 2, 27.1968288043
2017-08-16 11:34:48,452,location: 2, 24.5065282433
2017-08-16 11:34:49,426,location: 2, 26.8491314683
2017-08-16 11:34:50,427,location: 2, 26.2124515917
2017-08-16 11:34:51,450,location: 2, 27.2169397785
2017-08-16 11:34:52,565,location: 2, 25.1894010113
2017-08-16 11:34:53,562,location: 2, 27.2949576533
2017-08-16 11:34:54,562,location: 2, 28.0867488936
2017-08-16 11:34:55,587,location: 2, 26.367324885
2017-08-16 11:34:56,588,location: 2, 26.5822540962
2017-08-16 11:34:57,587,location: 2, 26.9438152195
2017-08-16 11:34:58,711,location: 2, 27.2659355915
2017-08-16 11:34:59,711,location: 2, 27.583121704
2017-08-16 11:35:00,735,location: 2, 26.9071230367
2017-08-16 11:35:01,710,location: 2, 26.9385185688
2017-08-16 11:35:02,711,location: 2, 27.1251934839
2017-08-16 11:35:03,710,location: 2, 27.7218321599
2017-08-16 11:35:04,831,location: 2, 28.476003457
2017-08-16 11:35:05,851,location: 2, 26.9094233314
2017-08-16 11:35:06,851,location: 2, 27.4710005003
2017-08-16 11:35:07,853,location: 2, 27.6498546348
2017-08-16 11:35:08,854,location: 2, 25.8182944454
2017-08-16 11:35:09,856,location: 2, 23.9914608353
2017-08-16 11:35:11,018,location: 2, 23.2691808919
2017-08-16 11:35:12,018,location: 2, 24.678567813
2017-08-16 11:35:13,020,location: 2, 22.4096964124
2017-08-16 11:35:13,993,location: 2, 23.7600164722
2017-08-16 11:35:14,994,location: 2, 22.8452288774
2017-08-16 11:35:16,018,location: 2, 23.316846925
2017-08-16 11:35:17,139,location: 2, 24.3241339608
2017-08-16 11:35:18,137,location: 2, 26.2333012044
2017-08-16 11:35:19,136,location: 2, 25.2656418009
2017-08-16 11:35:20,137,location: 2, 25.4683104185
2017-08-16 11:35:21,162,location: 2, 25.6086190535
2017-08-16 11:35:22,162,location: 2, 25.7819121201
2017-08-16 11:35:23,297,location: 2, 25.0553955036
2017-08-16 11:35:24,299,location: 2, 24.6631005423
2017-08-16 11:35:25,298,location: 2, 25.4810191067
2017-08-16 11:35:26,315,location: 2, 26.7714260209
2017-08-16 11:35:27,297,location: 2, 25.0492008673
2017-08-16 11:35:28,295,location: 2, 26.9764260658
